"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","final"
"485","MS","F",16,"U","LE3","A",2,2,"other","other","home","mother",1,1,0,"no","yes","no","no","yes","no","no","no",4,3,4,1,2,1,6,"fail"
"486","MS","F",17,"R","GT3","T",2,2,"at_home","other","course","mother",2,2,0,"no","yes","no","no","yes","yes","yes","no",4,3,5,1,2,4,0,"success"
"487","MS","F",16,"U","GT3","T",2,2,"other","services","course","father",1,1,1,"no","yes","yes","yes","no","yes","yes","no",4,4,3,1,4,3,1,"fail"
"488","MS","F",18,"R","LE3","A",3,2,"other","other","course","other",2,3,2,"no","yes","no","no","no","no","no","yes",3,3,2,1,1,2,6,"fail"
"489","MS","F",19,"U","GT3","T",1,1,"at_home","services","course","mother",1,3,1,"no","no","no","yes","yes","no","no","yes",5,3,1,1,1,3,6,"fail"
"490","MS","M",18,"R","GT3","T",1,1,"other","other","home","mother",2,1,1,"no","no","no","yes","yes","no","yes","no",4,4,3,3,4,4,0,"fail"
"491","MS","F",18,"R","GT3","T",1,1,"at_home","at_home","course","mother",2,1,1,"no","no","no","no","no","no","yes","yes",3,2,3,1,1,2,4,"fail"
"492","MS","F",19,"U","GT3","T",1,1,"other","other","course","other",2,2,1,"no","yes","no","no","yes","yes","yes","yes",1,1,4,4,1,1,12,"fail"
"493","MS","F",16,"R","GT3","A",2,2,"health","other","course","mother",1,2,0,"no","no","no","no","no","yes","no","yes",3,3,2,1,1,3,2,"fail"
"494","MS","F",17,"U","GT3","T",0,1,"other","at_home","course","father",2,1,0,"no","no","no","yes","no","yes","no","no",2,4,4,3,5,5,5,"fail"
"495","MS","F",16,"R","LE3","T",1,2,"at_home","other","course","mother",1,2,0,"no","no","no","yes","yes","no","yes","no",4,4,5,1,3,3,0,"fail"
"496","MS","F",16,"U","GT3","T",3,3,"other","other","reputation","mother",1,1,0,"no","no","no","yes","yes","no","yes","yes",4,5,4,1,1,4,0,"success"
"497","MS","F",16,"R","LE3","T",1,1,"services","services","home","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","yes",4,4,4,2,2,4,2,"success"
"498","MS","M",17,"U","GT3","T",3,3,"services","at_home","course","mother",2,4,1,"no","yes","yes","yes","yes","yes","no","no",5,4,5,3,4,5,0,"fail"
"499","MS","F",16,"U","GT3","T",2,1,"other","services","course","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",5,3,3,1,1,1,0,"success"
"500","MS","F",16,"U","GT3","T",2,2,"services","other","course","mother",1,1,0,"no","yes","yes","yes","yes","yes","no","yes",4,2,5,1,2,5,0,"success"
"501","MS","M",17,"U","GT3","T",1,2,"other","other","course","father",1,1,1,"no","yes","no","yes","yes","no","yes","yes",5,3,5,5,5,1,12,"fail"
"502","MS","M",16,"U","LE3","T",4,3,"other","other","course","father",1,1,0,"no","no","no","yes","yes","yes","yes","no",4,2,5,1,5,5,8,"success"
"503","MS","M",17,"R","LE3","T",2,2,"services","services","other","mother",3,4,1,"no","yes","no","no","yes","yes","no","no",1,3,5,3,5,3,2,"fail"
"504","MS","F",16,"U","GT3","T",1,1,"other","other","course","other",1,4,0,"yes","yes","no","yes","yes","yes","yes","no",2,2,1,1,1,5,0,"success"
"505","MS","F",19,"U","LE3","T",2,2,"other","other","home","mother",1,3,0,"no","no","no","no","yes","yes","yes","yes",5,4,5,1,1,1,0,"success"
"506","MS","F",17,"R","GT3","T",1,1,"at_home","other","reputation","mother",2,1,0,"no","yes","no","yes","no","yes","yes","yes",4,4,5,1,2,5,0,"success"
"507","MS","F",20,"U","GT3","T",3,3,"at_home","services","other","mother",2,2,1,"no","no","no","yes","yes","yes","yes","yes",3,3,4,2,4,3,8,"fail"
"508","MS","F",17,"U","LE3","T",1,1,"other","services","course","father",1,3,0,"no","yes","no","no","yes","yes","no","yes",4,3,3,1,1,3,0,"fail"
"509","MS","M",17,"R","GT3","T",2,2,"other","other","course","mother",3,1,1,"no","yes","no","no","no","yes","yes","no",4,4,5,1,2,5,0,"fail"
"510","MS","F",16,"R","LE3","T",1,1,"at_home","other","course","father",3,2,0,"no","yes","no","no","yes","yes","no","no",5,3,2,1,1,1,0,"success"
"511","MS","F",17,"R","GT3","T",2,2,"other","other","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","no","no",5,3,2,1,1,1,0,"success"
"512","MS","F",17,"U","GT3","A",1,0,"other","other","other","mother",2,2,0,"no","no","no","no","yes","yes","yes","yes",4,4,5,1,1,4,1,"fail"
"513","MS","F",18,"R","GT3","T",1,1,"at_home","other","other","mother",1,2,1,"no","yes","no","no","yes","yes","yes","yes",4,3,2,1,1,5,9,"fail"
"514","MS","F",16,"U","GT3","T",3,1,"other","other","course","mother",1,1,0,"no","no","no","yes","yes","yes","yes","no",3,1,3,1,3,1,0,"fail"
"515","MS","F",16,"U","GT3","T",3,2,"services","at_home","course","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",3,1,3,1,4,3,2,"fail"
"516","MS","F",18,"U","LE3","T",1,1,"other","at_home","reputation","mother",2,2,0,"yes","no","no","no","yes","yes","no","no",2,3,5,1,4,3,8,"fail"
"517","MS","F",16,"R","GT3","T",4,4,"health","teacher","reputation","father",1,2,0,"no","no","no","yes","no","yes","yes","yes",4,3,3,2,3,2,0,"success"
"518","MS","F",16,"R","LE3","T",1,2,"other","other","reputation","mother",2,1,0,"no","no","no","yes","yes","yes","yes","no",5,4,5,1,4,2,0,"success"
"519","MS","F",18,"U","GT3","A",2,4,"other","services","reputation","father",1,2,1,"no","yes","no","no","yes","yes","yes","no",2,3,2,1,3,1,8,"fail"
"520","MS","M",16,"R","GT3","T",2,1,"other","services","reputation","mother",2,2,0,"no","no","no","yes","yes","yes","yes","no",5,2,1,1,1,2,0,"fail"
"521","MS","F",16,"U","LE3","T",1,1,"at_home","other","other","mother",3,2,0,"no","yes","no","no","yes","yes","yes","no",4,3,2,1,3,5,6,"fail"
"522","MS","F",16,"R","GT3","T",2,3,"at_home","services","other","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",3,3,3,1,1,2,0,"fail"
"523","MS","F",16,"U","GT3","T",4,4,"health","health","course","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",4,3,4,1,2,3,4,"fail"
"524","MS","M",18,"U","LE3","T",4,4,"at_home","health","home","mother",1,4,0,"no","yes","no","yes","yes","no","yes","yes",5,5,5,5,5,5,2,"fail"
"525","MS","F",16,"R","LE3","T",3,4,"at_home","other","other","mother",3,2,0,"no","yes","no","no","no","yes","no","no",4,2,1,1,1,2,2,"fail"
"526","MS","M",17,"U","LE3","T",4,4,"other","services","home","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,4,3,1,2,5,0,"success"
"527","MS","F",17,"R","GT3","T",4,1,"other","other","other","mother",1,1,0,"no","no","no","no","yes","yes","yes","yes",4,2,3,1,2,5,1,"success"
"528","MS","M",16,"U","LE3","T",2,2,"services","services","other","mother",4,3,0,"no","no","no","no","yes","yes","no","no",5,1,3,2,2,3,0,"fail"
"529","MS","F",17,"R","GT3","T",2,2,"at_home","other","other","mother",1,1,0,"no","yes","yes","no","yes","yes","yes","no",5,1,3,1,2,5,5,"fail"
"530","MS","F",16,"U","LE3","T",4,4,"services","services","other","father",2,1,0,"no","yes","no","no","yes","yes","no","no",5,1,3,1,2,5,1,"success"
"531","MS","M",17,"U","GT3","T",3,3,"services","services","home","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","no",4,1,4,5,5,3,8,"fail"
"532","MS","M",17,"U","GT3","T",1,1,"at_home","services","other","mother",3,2,0,"no","no","no","no","yes","yes","yes","yes",5,1,3,3,3,1,0,"fail"
"533","MS","M",16,"U","GT3","T",2,1,"health","services","other","mother",2,2,0,"no","no","no","no","no","yes","yes","yes",4,2,2,1,4,5,2,"fail"
"534","MS","F",16,"U","LE3","T",2,1,"other","services","other","mother",1,2,0,"no","no","no","no","yes","yes","yes","yes",3,2,2,1,1,3,0,"success"
"535","MS","M",16,"U","LE3","T",4,4,"teacher","health","other","father",1,1,0,"no","yes","no","no","yes","yes","yes","no",4,1,2,2,5,5,0,"success"
"536","MS","M",15,"R","GT3","T",1,2,"other","services","course","mother",3,2,0,"no","yes","no","yes","yes","yes","no","no",5,5,5,1,3,5,11,"fail"
"537","MS","M",15,"U","LE3","A",2,2,"other","other","reputation","mother",3,4,0,"no","yes","no","yes","yes","yes","no","no",5,4,5,2,3,5,8,"success"
"538","MS","M",15,"U","LE3","A",2,1,"services","services","course","mother",1,1,0,"no","no","no","yes","yes","yes","yes","no",4,3,3,1,2,5,11,"success"
"539","MS","F",16,"R","LE3","T",2,2,"other","other","course","mother",1,3,0,"no","yes","no","no","no","yes","no","yes",4,3,3,2,2,5,2,"success"
"540","MS","F",16,"U","LE3","T",4,1,"other","other","home","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",1,2,4,2,2,1,8,"fail"
"541","MS","F",17,"U","GT3","T",3,2,"at_home","other","home","mother",2,1,0,"no","no","no","no","yes","yes","no","yes",4,3,3,2,2,1,5,"success"
"542","MS","F",17,"R","GT3","T",2,2,"other","other","other","mother",2,2,0,"yes","no","yes","no","yes","yes","no","no",5,1,3,1,1,5,0,"success"
"543","MS","F",16,"U","GT3","T",4,4,"teacher","services","course","mother",2,3,0,"no","yes","no","no","yes","yes","yes","yes",5,3,5,1,4,5,1,"success"
"544","MS","M",17,"R","GT3","T",4,4,"health","other","course","father",3,1,3,"no","no","no","yes","yes","yes","yes","yes",3,3,3,1,3,5,2,"fail"
"545","MS","M",17,"R","LE3","T",1,3,"other","other","course","father",2,1,0,"no","no","no","yes","yes","yes","no","yes",5,1,2,3,3,5,2,"success"
"546","MS","M",17,"U","GT3","T",3,4,"services","other","other","mother",1,2,1,"no","yes","no","yes","no","yes","yes","yes",5,4,4,3,4,5,8,"fail"
"547","MS","F",17,"U","GT3","T",4,4,"health","health","course","father",1,2,0,"no","yes","no","no","yes","yes","yes","no",5,2,5,1,1,5,0,"success"
"548","MS","M",16,"R","LE3","T",4,1,"other","at_home","other","father",1,1,0,"no","no","no","no","yes","yes","yes","no",4,1,2,2,1,2,0,"success"
"549","MS","F",17,"U","GT3","A",1,1,"at_home","at_home","other","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,5,5,1,2,3,2,"success"
"550","MS","F",17,"R","GT3","T",4,2,"other","other","course","mother",2,2,0,"yes","yes","no","no","no","yes","yes","no",4,3,3,2,3,5,0,"success"
"551","MS","M",16,"U","LE3","A",2,2,"other","services","course","father",2,2,0,"no","yes","no","no","no","yes","yes","yes",4,1,2,2,2,5,0,"success"
"552","MS","M",17,"U","GT3","T",3,2,"other","other","other","father",2,2,0,"no","yes","yes","no","yes","yes","yes","no",4,1,2,2,2,1,0,"success"
"553","MS","M",19,"U","GT3","T",1,1,"other","other","other","mother",1,2,2,"no","yes","no","yes","yes","no","yes","no",4,4,3,3,4,4,2,"fail"
"554","MS","M",17,"U","LE3","A",1,0,"other","other","home","mother",1,1,0,"no","no","no","no","yes","yes","no","yes",4,1,2,1,1,5,4,"success"
"555","MS","F",17,"R","GT3","T",1,1,"at_home","at_home","course","father",2,1,0,"no","yes","no","yes","yes","no","yes","yes",3,5,5,2,2,4,3,"fail"
"556","MS","F",16,"R","GT3","T",1,2,"other","other","home","father",1,3,0,"yes","yes","no","no","no","yes","yes","yes",4,3,4,1,1,3,5,"success"
"557","MS","M",16,"R","LE3","T",1,2,"other","at_home","course","mother",1,1,0,"no","no","no","no","yes","yes","no","no",4,4,4,2,4,5,4,"success"
"558","MS","F",17,"R","GT3","T",3,1,"other","other","course","mother",2,2,3,"no","yes","no","yes","no","yes","yes","yes",5,4,4,1,1,5,2,"fail"
"559","MS","M",17,"R","GT3","T",2,2,"other","other","course","mother",2,1,0,"no","no","no","yes","yes","no","no","yes",5,5,5,3,5,5,0,"fail"
"560","MS","M",18,"R","GT3","T",1,0,"at_home","at_home","course","other",3,1,1,"yes","yes","no","no","yes","yes","no","no",4,3,2,1,1,4,0,"success"
"561","MS","M",17,"R","GT3","T",1,1,"other","services","course","mother",2,1,0,"no","yes","no","yes","no","yes","yes","yes",4,5,5,1,3,2,0,"fail"
"562","MS","M",18,"U","LE3","T",1,1,"at_home","at_home","course","mother",2,2,0,"no","yes","no","yes","yes","yes","no","no",4,3,3,1,4,5,6,"fail"
"563","MS","F",16,"R","LE3","T",2,2,"other","services","course","father",1,2,0,"no","no","no","yes","yes","yes","no","yes",5,4,3,1,1,1,0,"success"
"564","MS","M",17,"U","GT3","T",2,2,"other","other","course","mother",1,1,1,"no","no","no","yes","yes","yes","no","yes",1,2,1,2,3,5,0,"fail"
"565","MS","M",16,"R","GT3","T",3,2,"services","other","course","father",2,1,0,"no","no","no","no","yes","yes","yes","no",4,5,5,2,3,5,2,"fail"
"566","MS","M",16,"R","LE3","T",1,1,"at_home","other","course","mother",2,1,0,"no","no","no","yes","yes","yes","yes","no",4,5,5,2,4,5,0,"fail"
"567","MS","M",18,"R","GT3","T",1,1,"services","other","course","other",2,1,1,"no","yes","no","no","yes","no","yes","yes",5,3,3,2,3,5,2,"fail"
"568","MS","M",18,"R","GT3","T",3,2,"services","other","course","mother",1,1,1,"no","no","no","no","yes","no","yes","no",2,3,1,2,2,5,0,"fail"
"569","MS","M",19,"U","GT3","T",3,2,"at_home","services","course","mother",2,1,3,"no","no","no","yes","yes","yes","no","no",3,2,1,1,1,3,4,"fail"
"570","MS","M",18,"U","GT3","T",3,3,"at_home","at_home","course","mother",1,2,2,"no","yes","no","yes","yes","no","yes","no",4,4,5,1,3,3,9,"fail"
"571","MS","M",16,"R","GT3","T",2,2,"services","services","course","mother",2,1,0,"no","yes","no","yes","yes","yes","yes","yes",5,4,3,2,4,4,6,"fail"
"572","MS","M",19,"U","GT3","T",2,1,"at_home","other","course","other",2,1,3,"no","no","no","yes","no","no","yes","yes",4,4,3,1,3,5,4,"fail"
"573","MS","F",16,"U","GT3","A",3,2,"services","at_home","course","mother",2,2,2,"no","yes","no","yes","yes","yes","no","yes",2,5,5,1,1,1,8,"fail"
"574","MS","F",17,"U","GT3","T",1,1,"other","at_home","course","mother",1,1,0,"no","yes","no","yes","yes","yes","no","no",4,3,2,1,2,5,9,"fail"
"575","MS","M",20,"R","GT3","T",1,1,"other","other","course","other",2,1,1,"no","yes","no","no","yes","no","yes","yes",4,4,3,2,4,4,12,"fail"
"576","MS","F",18,"R","GT3","A",4,3,"services","services","course","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",5,4,4,3,4,2,8,"fail"
"577","MS","M",18,"R","GT3","T",3,2,"other","other","course","mother",2,1,0,"no","yes","no","no","no","yes","yes","no",2,5,5,5,5,5,8,"success"
"578","MS","M",19,"R","GT3","T",1,1,"other","services","home","other",3,2,1,"no","no","no","no","yes","yes","yes","no",5,4,4,3,3,2,8,"success"
"579","MS","M",17,"U","GT3","T",3,3,"health","other","course","mother",2,2,1,"no","yes","no","no","yes","yes","yes","no",4,5,4,2,3,3,4,"fail"
"580","MS","M",18,"U","LE3","T",1,3,"at_home","services","course","mother",1,1,0,"no","no","no","no","yes","no","yes","yes",4,3,3,2,3,3,0,"fail"
"581","MS","M",19,"R","GT3","T",1,1,"other","other","home","other",3,1,1,"no","yes","no","no","yes","yes","yes","no",4,4,4,3,3,5,4,"fail"
"582","MS","F",18,"U","GT3","A",1,2,"at_home","other","course","mother",2,2,2,"no","yes","no","no","yes","yes","no","no",4,3,3,1,1,5,2,"fail"
"583","MS","F",19,"U","LE3","A",1,1,"at_home","other","course","mother",1,1,0,"no","yes","no","no","yes","no","no","no",1,4,4,1,1,5,0,"fail"
"584","MS","F",18,"R","GT3","T",2,2,"other","other","other","mother",2,1,1,"no","no","no","no","yes","no","yes","yes",5,5,5,1,1,3,0,"fail"
"585","MS","F",17,"R","GT3","T",0,0,"at_home","other","course","mother",2,1,0,"no","yes","no","no","yes","yes","yes","no",4,4,3,1,1,5,0,"success"
"586","MS","F",17,"R","LE3","A",3,1,"other","at_home","course","other",2,3,0,"no","yes","yes","no","yes","no","no","no",4,2,3,2,2,3,5,"fail"
"587","MS","F",17,"U","GT3","T",4,2,"teacher","services","home","mother",1,2,0,"yes","yes","no","yes","yes","yes","yes","no",5,5,5,1,3,5,0,"fail"
"588","MS","F",18,"R","LE3","T",2,2,"services","services","course","mother",1,2,1,"no","yes","no","yes","yes","yes","yes","no",2,3,3,1,2,4,3,"fail"
"589","MS","F",17,"U","GT3","T",4,1,"health","at_home","course","mother",1,1,0,"no","yes","no","no","yes","yes","no","yes",3,2,2,1,1,5,0,"fail"
"590","MS","F",17,"U","LE3","T",1,2,"at_home","other","course","father",1,1,0,"no","no","no","no","yes","yes","yes","no",5,5,1,1,1,3,0,"fail"
"591","MS","F",18,"U","GT3","T",1,1,"other","other","course","mother",3,2,2,"no","no","no","yes","yes","yes","no","yes",3,4,4,2,2,5,3,"fail"
"592","MS","F",18,"U","GT3","T",2,2,"services","at_home","reputation","father",2,2,0,"no","no","no","yes","no","yes","yes","no",4,3,5,1,1,1,2,"success"
"593","MS","F",17,"U","GT3","T",3,3,"services","services","course","mother",2,1,0,"no","yes","no","no","yes","yes","yes","no",4,4,3,1,1,4,0,"success"
"594","MS","F",18,"U","LE3","A",1,2,"at_home","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","yes","no",4,4,3,1,2,4,0,"success"
"595","MS","F",18,"U","GT3","T",4,4,"teacher","teacher","reputation","mother",2,2,0,"no","no","no","yes","no","yes","yes","no",4,3,5,1,2,1,0,"success"
"596","MS","M",18,"U","LE3","T",4,4,"services","other","reputation","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","no",5,4,5,1,1,5,3,"success"
"597","MS","F",17,"U","GT3","T",4,2,"other","other","course","mother",2,2,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,2,4,0,"success"
"598","MS","F",18,"R","GT3","T",2,2,"at_home","other","course","mother",3,2,1,"no","no","no","yes","yes","yes","no","yes",4,3,3,1,1,4,0,"fail"
"599","MS","M",18,"U","LE3","T",1,2,"at_home","services","home","mother",2,1,0,"no","yes","no","no","no","yes","no","no",4,1,4,5,5,1,8,"success"
"600","MS","M",18,"R","GT3","T",4,4,"at_home","services","other","mother",3,1,0,"no","yes","yes","yes","yes","yes","yes","yes",2,5,5,1,1,1,5,"success"
"601","MS","M",17,"R","GT3","T",1,1,"other","services","other","father",3,1,0,"no","no","no","no","no","no","no","no",4,2,3,3,4,4,4,"success"
"602","MS","F",18,"U","GT3","T",2,2,"other","other","course","mother",2,2,0,"no","yes","no","no","no","yes","yes","yes",1,3,1,1,1,2,4,"fail"
"603","MS","F",18,"U","LE3","T",2,2,"services","services","course","father",2,3,0,"no","no","no","no","yes","yes","yes","yes",5,4,5,1,4,3,0,"success"
"604","MS","F",18,"R","LE3","A",4,2,"teacher","other","reputation","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",5,3,1,1,1,5,0,"fail"
"605","MS","F",18,"U","GT3","T",1,1,"at_home","services","course","mother",3,2,1,"no","no","no","no","yes","no","no","no",4,4,2,1,2,2,2,"fail"
"606","MS","F",19,"U","GT3","T",1,1,"at_home","services","other","father",2,1,1,"no","no","no","no","yes","no","no","no",5,5,5,2,3,2,0,"fail"
"607","MS","F",17,"U","GT3","T",4,2,"teacher","other","course","father",2,4,0,"no","no","no","no","yes","yes","yes","yes",4,2,3,3,1,5,0,"success"
"608","MS","F",17,"R","LE3","A",2,1,"services","other","reputation","mother",2,2,0,"no","no","no","yes","yes","yes","yes","yes",5,3,3,1,2,2,5,"success"
"609","MS","F",18,"U","LE3","A",1,1,"at_home","services","course","mother",1,2,0,"no","no","no","no","yes","yes","no","yes",5,2,3,1,2,3,2,"success"
"610","MS","F",18,"U","GT3","T",1,2,"at_home","at_home","course","father",2,2,0,"no","yes","no","no","yes","no","no","no",4,1,1,1,1,4,0,"success"
"611","MS","F",19,"R","GT3","A",1,1,"at_home","at_home","course","other",2,2,3,"no","yes","no","yes","yes","no","no","yes",3,5,4,1,4,1,0,"fail"
"612","MS","F",18,"R","GT3","T",2,2,"services","other","home","mother",2,3,0,"no","no","no","no","yes","yes","yes","yes",4,2,1,1,1,4,5,"success"
"613","MS","M",17,"R","GT3","T",4,3,"services","other","home","mother",2,2,1,"no","yes","yes","yes","no","yes","yes","yes",4,5,5,1,3,2,4,"success"
"614","MS","F",18,"U","GT3","T",3,3,"services","services","course","father",1,2,0,"no","yes","no","no","yes","yes","no","yes",5,3,4,1,1,5,0,"fail"
"615","MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,1,2,5,2,"success"
"616","MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","no","yes",1,2,3,1,2,5,0,"success"
"617","MS","M",18,"U","LE3","T",1,1,"other","services","home","father",2,1,0,"no","no","no","no","no","yes","yes","yes",3,3,2,1,2,3,2,"success"
"618","MS","F",18,"U","LE3","T",1,1,"at_home","services","course","father",2,3,0,"no","no","no","no","yes","yes","yes","no",5,3,2,1,1,4,0,"success"
"619","MS","F",18,"R","LE3","A",1,2,"at_home","other","course","mother",3,2,0,"no","no","no","no","yes","yes","no","yes",4,3,4,1,4,5,0,"success"
"620","MS","F",18,"U","GT3","T",3,3,"services","services","other","mother",2,2,0,"no","yes","no","no","yes","yes","yes","yes",4,3,2,1,3,3,6,"success"
"621","MS","F",17,"U","LE3","T",4,4,"at_home","at_home","course","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","yes",2,3,4,1,1,1,4,"success"
"622","MS","F",17,"R","GT3","T",1,2,"other","services","course","father",2,2,0,"no","no","no","no","no","yes","no","no",3,2,2,1,2,3,0,"success"
"623","MS","M",18,"R","GT3","T",1,3,"at_home","other","course","mother",2,2,0,"no","yes","yes","no","yes","yes","no","no",3,3,4,2,4,3,0,"fail"
"624","MS","M",18,"U","LE3","T",4,4,"teacher","services","other","mother",2,3,0,"no","no","no","no","yes","yes","yes","yes",4,2,2,2,2,5,0,"success"
"625","MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",3,1,1,"no","yes","no","no","yes","yes","yes","yes",5,2,1,1,2,1,0,"fail"
"626","MS","F",18,"U","GT3","T",2,3,"at_home","services","course","father",2,1,0,"no","yes","no","no","yes","yes","yes","yes",5,2,3,1,2,4,0,"fail"
"627","MS","F",18,"R","GT3","T",4,4,"other","teacher","other","father",3,2,0,"no","yes","no","no","no","yes","yes","yes",3,2,2,4,2,5,0,"fail"
"628","MS","M",18,"R","LE3","T",1,2,"at_home","services","other","father",3,1,0,"no","yes","no","yes","yes","no","yes","yes",4,3,3,2,3,3,3,"fail"
"629","MS","F",17,"U","GT3","T",2,2,"other","at_home","home","mother",1,3,0,"no","no","no","yes","yes","yes","no","yes",3,4,3,1,1,3,8,"success"
"630","MS","F",17,"R","GT3","T",1,2,"other","other","course","mother",1,1,0,"no","no","no","yes","yes","yes","yes","no",3,5,5,1,3,1,4,"fail"
"631","MS","F",18,"R","LE3","T",4,4,"other","other","reputation","mother",2,3,0,"no","no","no","no","yes","yes","yes","no",5,4,4,1,1,1,0,"success"
"632","MS","F",18,"R","GT3","T",1,1,"other","other","home","mother",4,3,0,"no","no","no","no","yes","yes","yes","no",4,3,2,1,2,4,4,"success"
"633","MS","F",19,"R","GT3","T",1,1,"at_home","other","course","other",2,2,1,"no","yes","no","no","yes","yes","yes","yes",4,3,3,1,1,3,4,"fail"
"634","MS","F",18,"R","LE3","T",4,4,"teacher","services","course","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",5,4,3,3,4,2,1,"success"
"635","MS","F",18,"U","GT3","T",3,3,"other","other","home","mother",1,2,0,"no","no","no","no","yes","yes","yes","yes",4,1,3,1,2,1,1,"success"
"636","MS","F",17,"R","GT3","T",3,1,"at_home","other","reputation","mother",1,2,0,"no","yes","no","yes","no","yes","yes","no",4,5,4,2,3,1,10,"fail"
"637","MS","M",18,"U","GT3","T",4,4,"teacher","teacher","home","father",1,2,0,"no","no","no","yes","no","yes","yes","no",3,2,4,1,4,2,4,"success"
"638","MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",2,1,0,"no","no","no","yes","no","yes","yes","yes",4,4,3,1,3,5,0,"fail"
"639","MS","M",17,"U","GT3","T",2,3,"other","services","home","father",2,2,0,"no","no","no","yes","yes","yes","yes","no",4,4,3,1,1,3,4,"success"
"640","MS","M",19,"R","GT3","T",1,1,"other","services","other","mother",2,1,1,"no","no","no","no","yes","yes","no","no",4,3,2,1,3,5,0,"fail"
"641","MS","M",18,"R","GT3","T",4,2,"other","other","home","father",2,1,1,"no","no","yes","no","yes","yes","no","no",5,4,3,4,3,3,0,"fail"
"642","MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",2,3,0,"no","no","no","no","yes","yes","no","no",5,3,3,1,3,4,0,"success"
"643","MS","F",17,"U","GT3","T",4,3,"teacher","other","other","mother",2,2,0,"no","no","no","no","yes","yes","yes","no",5,5,4,1,1,1,0,"success"
"644","MS","F",18,"R","GT3","T",4,4,"teacher","at_home","reputation","mother",3,1,0,"no","yes","no","yes","yes","yes","yes","yes",4,4,3,2,2,5,4,"fail"
"645","MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1,3,1,"no","no","no","yes","no","yes","yes","no",5,4,2,1,2,5,4,"fail"
"646","MS","F",18,"U","LE3","T",3,1,"teacher","services","course","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,3,4,1,1,1,4,"success"
"647","MS","F",18,"U","GT3","T",1,1,"other","other","course","mother",2,2,0,"no","no","no","yes","yes","yes","no","no",1,1,1,1,1,5,6,"fail"
"648","MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",2,1,0,"no","no","no","no","no","yes","yes","no",2,4,5,3,4,2,6,"fail"
"649","MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",3,1,0,"no","no","no","no","no","yes","yes","no",4,4,1,3,4,5,4,"success"
